#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151A2B84A
#Date Time: 2020-11-18 11:18:51.970
#Sample rate: 2000Hz
#Samples: 16384
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Power Supplies: ON
#Fixed Supply: ON
#Voltage: 3.3 V Readback: 3.318 V
#Positive Supply: ON
#Voltage: 3.7 V Readback: 3.714 V
#Current: 500 mA Readback: 20 mA
#Negative Supply: ON
#Voltage: -3.7 V Readback: -3.703 V
#Current: -500 mA Readback: -7 mA
#Reference 1: ON
#Voltage: 0 V
#Reference 2: ON
#Voltage: 0 V

Time (s),Channel 1 (V),Channel 2 (V)
-3.2195,-0.5194247072545548,-1.523825972653797
-3.219,0.0674349099179905,-0.8350444763179138
-3.2185,0.3875401556484697,-0.3052125560595421
-3.218,0.5155822539406614,-0.02969995752518888
-3.2175,0.5155822539406614,0.08686306493165288
-3.217,0.4835717293676135,0.09745970333682032
-3.2165,0.5369226036560266,0.1716361721729923
-3.216,0.5155822539406614,0.1292496185523226
-3.2155,0.4515612047945656,0.02328323450064829
-3.215,0.3768699807907871,-0.07208651114585861
-3.2145,0.3448594562177392,-0.1356663415768632
-3.214,0.4835717293676135,0.002089957690313421
-3.2135,0.8676980242441885,0.5743084315693548
-3.213,0.2701682322139607,0.5425185163538525
-3.2125,-0.722158029550525,-0.2840192792492073
-3.212,-1.319687821580753,-0.7502713690765743
-3.2115,-1.116954499284783,-0.5807251545938954
-3.211,-0.6261264558313813,-0.2310360872233701
-3.2105,-0.1779791118087102,0.1186529801471552
-3.21,0.1207857842064037,0.383568940276341
-3.2095,0.2808384070716433,0.5637117931641874
-3.209,0.3448594562177392,0.6802748156210291
-3.2085,0.3555296310754218,0.7438546460520338
-3.208,0.3341892813600565,0.7862411996727035
-3.2075,0.3128489316446912,0.7862411996727035
-3.207,0.3021787567870086,0.775644561267536
-3.2065,0.291508581929326,0.7438546460520338
-3.206,0.2701682322139607,0.6484849004055269
-3.2055,-0.156638762093345,0.1080563417419877
-3.205,-0.7861790786966207,-0.7608680074817418
-3.2045,-1.212986073003927,-1.502632695843462
-3.204,-1.244996597576974,-1.746355379162313
-3.2035,-0.6794773301197943,-1.38606967338662
-3.203,-0.07127736323188383,-0.8562377531282487
-3.2025,0.3235191065023739,-0.3687923864905467
-3.202,0.5155822539406614,-0.08268314955102604
-3.2015,0.5475927785137094,0.08686306493165288
-3.201,0.5262524287983441,0.1186529801471552
-3.2005,0.4622313796522482,0.05507314971615059
-3.2,0.3982103305061524,0.002089957690313421
-3.1995,0.3555296310754218,-0.07208651114585861
-3.199,0.3341892813600565,-0.1568596183871981
-3.1985,0.3235191065023739,-0.2204394488182027
-3.198,0.3128489316446912,-0.2628260024388724
-3.1975,0.2488278824985954,-0.1674562567923655
-3.197,0.2061471830678648,0.4047622170866759
-3.1965,-0.1459685872356623,0.5955017083796896
-3.196,-0.7008176798351597,-0.1568596183871981
-3.1955,-1.170305373573196,-0.570128516188728
-3.195,-1.287677297007705,-0.2310360872233701
-3.1945,-0.8822106524157645,0.03387987290581572
-3.194,-0.391382608962363,0.2034260873884947
-3.1935,-0.007256314085787988,0.3199891098453364
-3.193,0.2168173579255475,0.4259554938970107
-3.1925,0.3235191065023739,0.5107286011383502
-3.192,0.3555296310754218,0.5955017083796896
-3.1915,0.3448594562177392,0.6802748156210291
-3.191,0.3341892813600565,0.7438546460520338
-3.1905,0.3128489316446912,0.7862411996727035
-3.19,0.3021787567870086,0.8074344764830383
-3.1895,0.291508581929326,0.7650479228623686
-3.189,0.1314559590640864,0.4683420475176805
-3.1885,-0.3593720843893152,-0.3158091944647096
-3.188,-0.7648387289812555,-1.004590690800593
-3.1875,-1.127624674142465,-1.545019249464132
-3.187,-1.298347471865388,-1.84172512480882
-3.1865,-0.7755089038389382,-1.523825972653797
-3.186,-0.1886492866663929,-0.8880276683437509
-3.1855,0.2061471830678648,-0.3158091944647096
-3.185,0.408880505363835,0.05507314971615059
-3.1845,0.4729015545099309,0.1928294489833272
-3.184,0.4729015545099309,0.1716361721729923
-3.1835,0.4835717293676135,0.1610395337678249
-3.183,0.5262524287983441,0.1716361721729923
-3.1825,0.4942419042252961,0.04447651131098315
-3.182,0.4515612047945656,-0.1144730647665284
-3.1815,0.3875401556484697,-0.2628260024388724
-3.181,0.3661998059331045,-0.3475991096802118
-3.1805,0.6116138276598051,-0.008506680714854012
-3.18,0.5582629533713921,0.4153588554918433
-3.1795,-0.2206598112394408,-0.1250697031716958
-3.179,-0.8822106524157645,-0.9833974139902578
-3.1785,-1.020922925565639,-1.227120097309109
-3.178,-0.690147504977477,-0.8138511995075789
-3.1775,-0.274010685527854,-0.2628260024388724
-3.177,0.03542438534494258,0.2140227257936621
-3.1765,0.2274875327832301,0.5319218779486851
-3.176,0.3235191065023739,0.7226613692416989
-3.1755,0.3448594562177392,0.8286277532933731
-3.175,0.3341892813600565,0.8604176685088755
-3.1745,0.3235191065023739,0.8604176685088755
-3.174,0.3021787567870086,0.8392243916985406
-3.1735,0.291508581929326,0.7968378380778709
-3.173,0.291508581929326,0.7226613692416989
-3.1725,0.2381577076409128,0.4789386859228479
-3.172,-0.2633405106701714,-0.3158091944647096
-3.1715,-0.8181896032696687,-1.205926820498774
-3.171,-1.116954499284783,-1.905304955239825
-3.1705,-0.9462317015618604,-1.979481424075996
-3.17,-0.3700422592469978,-1.492036057438295
-3.1695,0.1314559590640864,-0.8880276683437509
-3.169,0.4408910299368829,-0.4429688553267188
-3.1685,0.5689331282290746,-0.1568596183871981
-3.168,0.5796033030867573,-0.01910331912002144
-3.1675,0.5155822539406614,-0.02969995752518888
-3.167,0.4622313796522482,-0.1144730647665284
-3.1665,0.5369226036560266,-0.326405832869877
-3.166,0.5155822539406614,-0.4111789401112165
-3.1655,0.4622313796522482,-0.3793890248957141
-3.165,0.3982103305061524,-0.326405832869877
-3.1645,0.3555296310754218,-0.2628260024388724
-3.164,0.4515612047945656,-0.04029659593035631
-3.1635,0.7396559259519968,0.5213252395435176
-3.163,0.2274875327832301,0.309392471440169
-3.1625,-0.5194247072545548,-0.4641621321370536
-3.162,-1.116954499284783,-0.5595318777835605
-3.1615,-1.031593100423322,-0.2416327256285375
-3.161,-0.6154562809736985,0.06566978812131802
-3.1605,-0.1993194615240755,0.3199891098453364
-3.16,0.09944543449103843,0.5107286011383502
-3.1595,0.2701682322139607,0.6484849004055269
-3.159,0.3341892813600565,0.7438546460520338
-3.1585,0.3448594562177392,0.8180311148882058
-3.158,0.3341892813600565,0.8710143069140429
-3.1575,0.3128489316446912,0.9028042221295453
-3.157,0.3021787567870086,0.9028042221295453
-3.1565,0.291508581929326,0.8816109453192104
-3.156,0.2808384070716433,0.7650479228623686
-3.1555,-0.08194753808956648,0.2352160026039969
-3.155,-0.7328282044082075,-0.6231117082145651
-3.1545,-1.052933450138687,-1.34368311976595
-3.154,-1.116954499284783,-1.746355379162313
-3.1535,-0.5941159312583333,-1.555615887869299
-3.153,-0.01792648894347063,-1.036380606016095
-3.1525,0.3448594562177392,-0.5065486857577234
-3.152,0.5049120790829789,-0.1038764263613609
-3.1515,0.5262524287983441,0.07626642652648545
-3.151,0.4942419042252961,0.04447651131098315
-3.1505,0.4408910299368829,-0.01910331912002144
-3.15,0.4302208550792003,0.04447651131098315
-3.1495,0.4302208550792003,0.02328323450064829
-3.149,0.3982103305061524,-0.1144730647665284
-3.1485,0.3661998059331045,-0.2628260024388724
-3.148,0.3341892813600565,-0.3581957480853793
-3.1475,0.2594980573562781,-0.2946159176543747
-3.147,-0.1673089369510276,0.2670059178194992
-3.1465,-0.8288597781273515,0.3729723018711736
-3.146,-1.415719395299897,-0.400582301706049
-3.1455,-1.863866739322568,-1.004590690800593
-3.145,-1.618452717595867,-0.7820612842920766
-3.1445,-0.9675720512772257,-0.3370024712750445
-3.144,-0.3593720843893152,0.07626642652648545
-3.1435,0.04609456020262521,0.3941655786815084
-3.143,0.2808384070716433,0.6166949851900245
-3.1425,0.3661998059331045,0.7544512844572011
-3.142,0.3768699807907871,0.8392243916985406
-3.1415,0.3555296310754218,0.8816109453192104
-3.141,0.3341892813600565,0.9134008605347127
-3.1405,0.3128489316446912,0.9028042221295453
-3.14,0.3021787567870086,0.8816109453192104
-3.1395,0.291508581929326,0.8286277532933731
-3.139,0.09944543449103843,0.5213252395435176
-3.1385,-0.6047861061160158,-0.326405832869877
-3.138,-1.170305373573196,-1.195330182093607
-3.1375,-1.554431668449771,-1.862918401619155
-3.137,-1.51175096901904,-2.180817553774178
-3.1365,-0.8288597781273515,-1.735758740757146
-3.136,-0.1673089369510276,-1.046977244421262
-3.1355,0.2594980573562781,-0.4959520473525559
-3.135,0.4729015545099309,-0.1780528951975329
-3.1345,0.5369226036560266,-0.05089323433552374
-3.134,0.5155822539406614,-0.06148987274069118
-3.1335,0.5155822539406614,-0.07208651114585861
-3.133,0.5689331282290746,-0.06148987274069118
-3.1325,0.5155822539406614,-0.1674562567923655
-3.132,0.4408910299368829,-0.2840192792492073
-3.1315,0.3768699807907871,-0.3687923864905467
-3.131,0.3448594562177392,-0.3793890248957141
-3.1305,0.5796033030867573,-0.06148987274069118
-3.13,0.7183155762366316,0.5107286011383502
-3.1295,-0.01792648894347063,0.1186529801471552
-3.129,-0.8822106524157645,-0.5277419625680583
-3.1285,-1.255666772434657,-0.4959520473525559
-3.128,-0.9569018764195432,-0.2098428104130352
-3.1275,-0.4874141826815069,0.09745970333682032
-3.127,-0.08194753808956648,0.3517790250608387
-3.1265,0.1741366584948169,0.5425185163538525
-3.126,0.3021787567870086,0.6908714540261965
-3.1255,0.3555296310754218,0.7862411996727035
-3.125,0.3555296310754218,0.8604176685088755
-3.1245,0.3341892813600565,0.9028042221295453
-3.124,0.3128489316446912,0.92399749893988
-3.1235,0.3021787567870086,0.9134008605347127
-3.123,0.291508581929326,0.8816109453192104
-3.1225,0.2061471830678648,0.6590815388106942
-3.122,-0.4020527838200457,-0.1038764263613609
-3.1215,-0.9782422261349084,-0.9516074987747555
-3.121,-1.26633694729234,-1.629792356705471
-3.1205,-1.362368521011484,-2.053657892912168
-3.12,-0.8928808272734472,-1.788741932782983
-3.1195,-0.274010685527854,-1.131750351662602
-3.119,0.1634664836371343,-0.5383386009732256
-3.1185,0.408880505363835,-0.1462629799820306
-3.118,0.4942419042252961,0.02328323450064829
-3.1175,0.5049120790829789,0.02328323450064829
-3.117,0.4835717293676135,-0.04029659593035631
-3.1165,0.6009436528021226,0.01268659609548085
-3.116,0.6009436528021226,-0.07208651114585861
-3.1155,0.5155822539406614,-0.2310360872233701
-3.115,0.4302208550792003,-0.3687923864905467
-3.1145,0.3661998059331045,-0.4323722169215513
-3.114,0.4408910299368829,-0.3158091944647096
-3.1135,0.7183155762366316,0.2670059178194992
-3.113,0.1634664836371343,0.1292496185523226
-3.1125,-0.6367966306890638,-0.570128516188728
-3.112,-1.277007122150022,-0.5913217929990628
-3.1115,-1.202315898146244,-0.1992461720078678
-3.111,-0.7328282044082075,0.1080563417419877
-3.1105,-0.2633405106701714,0.3305857482505039
-3.11,0.07810508477567314,0.5001319627331828
-3.1095,0.2594980573562781,0.6378882620003594
-3.109,0.3448594562177392,0.7438546460520338
-3.1085,0.3555296310754218,0.8392243916985406
-3.108,0.3448594562177392,0.9028042221295453
-3.1075,0.3235191065023739,0.9557874141553824
-3.107,0.3021787567870086,0.9769806909657173
-3.1065,0.291508581929326,0.9769806909657173
-3.106,0.2808384070716433,0.9134008605347127
-3.1055,-0.156638762093345,0.3517790250608387
-3.105,-0.8181896032696687,-0.5065486857577234
-3.1045,-1.180975548430879,-1.205926820498774
-3.104,-1.084943974711735,-1.587405803084801
-3.1035,-0.5834457564006506,-1.502632695843462
-3.103,-0.02859666380115328,-1.01518732920576
-3.1025,0.3448594562177392,-0.474758770542221
-3.102,0.5262524287983441,-0.06148987274069118
-3.1015,0.5689331282290746,0.08686306493165288
-3.101,0.5369226036560266,0.05507314971615059
-3.1005,0.4729015545099309,-0.02969995752518888
-3.1,0.4835717293676135,-0.1780528951975329
-3.0995,0.4729015545099309,-0.2840192792492073
-3.099,0.4408910299368829,-0.3370024712750445
-3.0985,0.3875401556484697,-0.3793890248957141
-3.098,0.3555296310754218,-0.3899856633008816
-3.0975,0.3021787567870086,-0.3052125560595421
-3.097,-0.007256314085787988,0.2564092794143318
-3.0965,-0.6261264558313813,0.5107286011383502
-3.096,-1.298347471865388,-0.1886495336027004
-3.0955,-1.767835165603424,-0.6443049850249
-3.095,-1.565101843307454,-0.4429688553267188
-3.0945,-0.9462317015618604,-0.1568596183871981
-3.094,-0.3487019095316325,0.09745970333682032
-3.0935,0.05676473506030786,0.309392471440169
-3.093,0.2701682322139607,0.457745409112513
-3.0925,0.3661998059331045,0.5743084315693548
-3.092,0.3768699807907871,0.6590815388106942
-3.0915,0.3661998059331045,0.7226613692416989
-3.091,0.3341892813600565,0.775644561267536
-3.0905,0.3128489316446912,0.7968378380778709
-3.09,0.3021787567870086,0.8074344764830383
-3.0895,0.291508581929326,0.7968378380778709
-3.089,0.1634664836371343,0.5955017083796896
-3.0885,-0.5194247072545548,-0.1568596183871981
-3.088,-1.1062843244271,-0.9939940523954253
-3.0875,-1.255666772434657,-1.587405803084801
-3.087,-1.159635198715513,-1.862918401619155
-3.0865,-0.572775581542968,-1.47084278062796
-3.086,-0.01792648894347063,-0.8456411147230812
-3.0855,0.3341892813600565,-0.2628260024388724
-3.085,0.4835717293676135,0.08686306493165288
-3.0845,0.5155822539406614,0.1822328105781598
-3.084,0.4729015545099309,0.1292496185523226
-3.0835,0.4729015545099309,0.08686306493165288
-3.083,0.5369226036560266,0.1504428953626575
-3.0825,0.5049120790829789,0.06566978812131802
-3.082,0.4515612047945656,-0.08268314955102604
-3.0815,0.3875401556484697,-0.2098428104130352
-3.081,0.3448594562177392,-0.2734226408440398
-3.0805,0.5049120790829789,0.01268659609548085
-3.08,0.6329541773751706,0.55311515475902
-3.0795,-0.07127736323188383,0.1716361721729923
-3.079,-0.9248913518464952,-0.570128516188728
-3.0785,-1.383708870726849,-0.5277419625680583
-3.078,-1.095614149569417,-0.2416327256285375
-3.0775,-0.5834457564006506,0.03387987290581572
-3.077,-0.1459685872356623,0.2458126410091644
-3.0765,0.1527963087794516,0.4047622170866759
-3.076,0.3021787567870086,0.5319218779486851
-3.0755,0.3555296310754218,0.627291623595192
-3.075,0.3661998059331045,0.701468092431364
-3.0745,0.3448594562177392,0.7544512844572011
-3.074,0.3235191065023739,0.7968378380778709
-3.0735,0.3128489316446912,0.8074344764830383
-3.073,0.291508581929326,0.7968378380778709
-3.0725,0.2594980573562781,0.7332580076468663
-3.072,-0.2313299860971235,0.1822328105781598
-3.0715,-0.8822106524157645,-0.6549016234300674
-3.071,-1.234326422719292,-1.375473034981453
-3.0705,-1.437059745015262,-1.820531847998485
-3.07,-0.9995825758502737,-1.523825972653797
-3.0695,-0.3380317346739499,-0.8880276683437509
-3.069,0.1634664836371343,-0.3370024712750445
-3.0685,0.4195506802215176,0.002089957690313421
-3.068,0.5262524287983441,0.13984625695749
-3.0675,0.5155822539406614,0.13984625695749
-3.067,0.4835717293676135,0.06566978812131802
-3.0665,0.6222840025174878,0.1610395337678249
-3.066,0.6542945270905358,0.1080563417419877
-3.0655,0.5689331282290746,-0.06148987274069118
-3.065,0.4622313796522482,-0.2310360872233701
-3.0645,0.3875401556484697,-0.3370024712750445
-3.064,0.2701682322139607,-0.4429688553267188
-3.0635,-0.08194753808956648,-0.4853554089473885
-3.063,-0.658136980404429,-0.8986243067489184
-3.0625,-1.116954499284783,-1.417859588602123
-3.062,-1.490410619303675,-0.9516074987747555
-3.0615,-1.330357996438436,-0.2204394488182027
-3.061,-0.7968492535543035,0.1504428953626575
-3.0605,-0.274010685527854,0.3199891098453364
-3.06,0.07810508477567314,0.4047622170866759
-3.0595,0.2808384070716433,0.4683420475176805
-3.059,0.3555296310754218,0.5425185163538525
-3.0585,0.3768699807907871,0.6166949851900245
-3.058,0.3555296310754218,0.6908714540261965
-3.0575,0.3341892813600565,0.7650479228623686
-3.057,0.3128489316446912,0.8180311148882058
-3.0565,0.3021787567870086,0.8286277532933731
-3.056,0.291508581929326,0.7438546460520338
-3.0555,0.1741366584948169,0.2564092794143318
-3.055,-0.3487019095316325,-0.5807251545938954
-3.0545,-1.1062843244271,-1.290699927740113
-3.054,-1.575772018165136,-1.725162102351978
-3.0535,-1.362368521011484,-1.831128486403653
-3.053,-0.690147504977477,-1.364876396576285
-3.0525,-0.08194753808956648,-0.7396747306714069
-3.052,0.291508581929326,-0.2204394488182027
-3.0515,0.4729015545099309,0.1080563417419877
-3.051,0.5049120790829789,0.2458126410091644
-3.0505,0.4835717293676135,0.2140227257936621
-3.05,0.5689331282290746,0.2140227257936621
-3.0495,0.6436243522328531,0.1292496185523226
-3.049,0.5796033030867573,-0.06148987274069118
-3.0485,0.4835717293676135,-0.252229364033705
-3.048,0.408880505363835,-0.3793890248957141
-3.0475,0.3448594562177392,-0.400582301706049
-3.047,0.5475927785137094,0.09745970333682032
-3.0465,0.3661998059331045,0.4683420475176805
-3.046,-0.3166913849585846,-0.1462629799820306
-3.0455,-0.9675720512772257,-0.474758770542221
-3.045,-1.255666772434657,-0.05089323433552374
-3.0445,-0.9248913518464952,0.1822328105781598
-3.044,-0.4447334832507763,0.2881991946298341
-3.0435,-0.04993701351651855,0.3517790250608387
-3.043,0.1954770082101822,0.4259554938970107
-3.0425,0.3235191065023739,0.5001319627331828
-3.042,0.3661998059331045,0.5955017083796896
-3.0415,0.3555296310754218,0.701468092431364
-3.041,0.3448594562177392,0.7862411996727035
-3.0405,0.3235191065023739,0.849821030103708
-3.04,0.3128489316446912,0.8922075837243778
-3.0395,0.3021787567870086,0.9134008605347127
-3.039,0.1741366584948169,0.7650479228623686
-3.0385,-0.4660738329661415,0.05507314971615059
-3.038,-1.052933450138687,-0.792657922697244
-3.0375,-1.490410619303675,-1.439052865412457
-3.037,-1.437059745015262,-1.735758740757146
-3.0365,-0.7861790786966207,-1.364876396576285
-3.036,-0.156638762093345,-0.718481453861072
-3.0355,0.2594980573562781,-0.2204394488182027
-3.035,0.4729015545099309,0.07626642652648545
-3.0345,0.5262524287983441,0.1928294489833272
-3.034,0.4942419042252961,0.1822328105781598
-3.0335,0.4942419042252961,0.07626642652648545
-3.033,0.5796033030867573,-0.08268314955102604
-3.0325,0.5475927785137094,-0.1992461720078678
-3.032,0.4729015545099309,-0.2840192792492073
-3.0315,0.408880505363835,-0.3370024712750445
-3.031,0.3768699807907871,-0.3687923864905467
-3.0305,0.5796033030867573,-0.1038764263613609
-3.03,0.8676980242441885,0.5001319627331828
-3.0295,0.1741366584948169,0.2352160026039969
-3.029,-0.690147504977477,-0.6019184314042303
-3.0285,-1.191645723288561,-0.8350444763179138
-3.028,-0.9782422261349084,-0.5489352393783931
-3.0275,-0.5300948821122373,-0.1886495336027004
-3.027,-0.1139580626626144,0.1292496185523226
-3.0265,0.1527963087794516,0.3623756634660061
-3.026,0.3021787567870086,0.5107286011383502
-3.0255,0.3555296310754218,0.6166949851900245
-3.025,0.3555296310754218,0.6802748156210291
-3.0245,0.3448594562177392,0.7120647308365314
-3.024,0.3235191065023739,0.7332580076468663
-3.0235,0.3128489316446912,0.7438546460520338
-3.023,0.3021787567870086,0.7120647308365314
-3.0225,0.2381577076409128,0.5637117931641874
-3.022,-0.3487019095316325,-0.1144730647665284
-3.0215,-0.9142211769888124,-0.8562377531282487
-3.021,-1.277007122150022,-1.492036057438295
-3.0205,-1.330357996438436,-1.820531847998485
-3.02,-0.8181896032696687,-1.587405803084801
-3.0195,-0.1993194615240755,-1.078767159636765
-3.019,0.2274875327832301,-0.5595318777835605
-3.0185,0.4622313796522482,-0.1568596183871981
-3.018,0.5582629533713921,0.05507314971615059
-3.0175,0.5475927785137094,0.1504428953626575
-3.017,0.4942419042252961,0.1186529801471552
-3.0165,0.5049120790829789,0.02328323450064829
-3.016,0.4835717293676135,-0.07208651114585861
-3.0155,0.4302208550792003,-0.1674562567923655
-3.015,0.3768699807907871,-0.2416327256285375
-3.0145,0.3448594562177392,-0.2840192792492073
-3.014,0.408880505363835,-0.1992461720078678
-3.0135,0.8036769750980928,0.3623756634660061
-3.013,0.4302208550792003,0.3623756634660061
-3.0125,-0.4554036581084589,-0.4429688553267188
-3.012,-1.042263275281004,-1.089363798041932
-3.0115,-0.9035510021311299,-0.9304142219644207
-3.011,-0.4980843575391895,-0.4323722169215513
-3.0105,-0.1139580626626144,0.05507314971615059
-3.01,0.142126133921769,0.4153588554918433
-3.0095,0.291508581929326,0.6484849004055269
-3.009,0.3448594562177392,0.775644561267536
-3.0085,0.3555296310754218,0.8286277532933731
-3.008,0.3448594562177392,0.8392243916985406
-3.0075,0.3235191065023739,0.8286277532933731
-3.007,0.3128489316446912,0.7862411996727035
-3.0065,0.3021787567870086,0.7332580076468663
-3.006,0.291508581929326,0.6590815388106942
-3.0055,0.1101156093487211,0.2881991946298341
-3.005,-0.3487019095316325,-0.570128516188728
-3.0045,-0.8288597781273515,-1.407262950196955
-3.004,-1.362368521011484,-2.085447808127671
-3.0035,-1.426389570157579,-2.445733513903364
-3.003,-0.8288597781273515,-1.915901593644992
-3.0025,-0.1993194615240755,-1.174136905283272
-3.002,0.2168173579255475,-0.5807251545938954
-3.0015,0.4195506802215176,-0.1886495336027004
-3.001,0.4835717293676135,-0.008506680714854012
-3.0005,0.4729015545099309,0.02328323450064829
-3,0.4942419042252961,0.08686306493165288
-2.9995,0.5262524287983441,0.13984625695749
-2.999,0.4729015545099309,0.04447651131098315
-2.9985,0.4195506802215176,-0.08268314955102604
-2.998,0.3661998059331045,-0.1780528951975329
-2.9975,0.3341892813600565,-0.2098428104130352
-2.997,0.4195506802215176,0.1716361721729923
-2.9965,0.1741366584948169,0.4471487707073456
-2.996,-0.4447334832507763,-0.2098428104130352
-2.9955,-1.020922925565639,-0.7608680074817418
-2.995,-1.170305373573196,-0.5383386009732256
-2.9945,-0.7968492535543035,-0.1886495336027004
-2.994,-0.3380317346739499,0.1080563417419877
-2.9935,0.01408403562957729,0.3517790250608387
-2.993,0.2274875327832301,0.5213252395435176
-2.9925,0.3341892813600565,0.6484849004055269
-2.992,0.3661998059331045,0.7438546460520338
-2.9915,0.3555296310754218,0.8180311148882058
-2.991,0.3341892813600565,0.8604176685088755
-2.9905,0.3235191065023739,0.8922075837243778
-2.99,0.3128489316446912,0.8922075837243778
-2.9895,0.3021787567870086,0.8604176685088755
-2.989,0.2168173579255475,0.7332580076468663
-2.9885,-0.3166913849585846,0.04447651131098315
-2.988,-0.7434983792658902,-0.718481453861072
-2.9875,-1.020922925565639,-1.290699927740113
-2.987,-1.031593100423322,-1.481439419033127
-2.9865,-0.5300948821122373,-1.163540266878104
-2.986,-0.01792648894347063,-0.6972881770507372
-2.9855,0.3128489316446912,-0.2946159176543747
-2.985,0.4942419042252961,0.03387987290581572
-2.9845,0.5475927785137094,0.1504428953626575
-2.984,0.5262524287983441,0.1186529801471552
-2.9835,0.5049120790829789,0.04447651131098315
-2.983,0.5796033030867573,0.01268659609548085
-2.9825,0.5475927785137094,-0.08268314955102604
-2.982,0.4729015545099309,-0.1886495336027004
-2.9815,0.3982103305061524,-0.2840192792492073
-2.981,0.3555296310754218,-0.3370024712750445
-2.9805,0.5049120790829789,-0.1780528951975329
-2.98,0.707645401378949,0.3305857482505039
-2.9795,0.00341386077189465,0.06566978812131802
-2.979,-0.9355615267041777,-0.7714646458869092
-2.9785,-1.479740444445993,-1.05757388282643
-2.978,-1.212986073003927,-0.7078848154559045
-2.9775,-0.6688071552621118,-0.2416327256285375
-2.977,-0.1886492866663929,0.1610395337678249
-2.9765,0.1314559590640864,0.4471487707073456
-2.976,0.3021787567870086,0.6378882620003594
-2.9755,0.3661998059331045,0.7438546460520338
-2.975,0.3661998059331045,0.7968378380778709
-2.9745,0.3555296310754218,0.8286277532933731
-2.974,0.3235191065023739,0.8180311148882058
-2.9735,0.3128489316446912,0.7968378380778709
-2.973,0.3021787567870086,0.7544512844572011
-2.9725,0.2594980573562781,0.6484849004055269
-2.972,-0.2206598112394408,0.05507314971615059
-2.9715,-0.8502001278427167,-0.8138511995075789
-2.971,-1.127624674142465,-1.439052865412457
-2.9705,-1.074273799854052,-1.661582271920973
-2.97,-0.5621054066852853,-1.34368311976595
-2.9695,-0.01792648894347063,-0.8350444763179138
-2.969,0.3341892813600565,-0.3793890248957141
-2.9685,0.5155822539406614,-0.08268314955102604
-2.968,0.5475927785137094,0.06566978812131802
-2.9675,0.5262524287983441,0.1080563417419877
-2.967,0.4835717293676135,0.06566978812131802
-2.9665,0.5902734779444399,0.1292496185523226
-2.966,0.6116138276598051,0.09745970333682032
-2.9655,0.5369226036560266,-0.02969995752518888
-2.965,0.4515612047945656,-0.1674562567923655
-2.9645,0.3768699807907871,-0.2628260024388724
-2.964,0.4408910299368829,-0.1674562567923655
-2.9635,0.8676980242441885,0.4259554938970107
-2.963,0.5475927785137094,0.5107286011383502
-2.9625,-0.2206598112394408,-0.2310360872233701
-2.962,-0.9355615267041777,-0.2946159176543747
-2.9615,-1.06360362499637,0.02328323450064829
-2.961,-0.7114878546928423,0.1716361721729923
-2.9605,-0.2953510352432193,0.2352160026039969
-2.96,0.03542438534494258,0.309392471440169
-2.9595,0.2381577076409128,0.383568940276341
-2.959,0.3235191065023739,0.4895353243280153
-2.9585,0.3555296310754218,0.5955017083796896
-2.958,0.3448594562177392,0.701468092431364
-2.9575,0.3341892813600565,0.7862411996727035
-2.957,0.3128489316446912,0.8604176685088755
-2.9565,0.3021787567870086,0.9134008605347127
-2.956,0.3021787567870086,0.92399749893988
-2.9555,0.1101156093487211,0.701468092431364
-2.955,-0.5300948821122373,-0.04029659593035631
-2.9545,-1.031593100423322,-0.8032545611024114
-2.954,-1.394379045584531,-1.396666311791788
-2.9535,-1.159635198715513,-1.502632695843462
-2.953,-0.5407650569699201,-1.046977244421262
-2.9525,0.01408403562957729,-0.5595318777835605
-2.952,0.3661998059331045,-0.1992461720078678
-2.9515,0.5049120790829789,0.08686306493165288
-2.951,0.5155822539406614,0.2352160026039969
-2.9505,0.4729015545099309,0.2246193641988295
-2.95,0.5262524287983441,0.1822328105781598
-2.9495,0.6436243522328531,0.08686306493165288
-2.949,0.6009436528021226,-0.07208651114585861
-2.9485,0.4942419042252961,-0.2310360872233701
-2.948,0.408880505363835,-0.3370024712750445
-2.9475,0.3555296310754218,-0.400582301706049
-2.947,0.6329541773751706,-0.1144730647665284
-2.9465,0.6222840025174878,0.2881991946298341
-2.946,-0.2206598112394408,-0.2310360872233701
-2.9455,-1.052933450138687,-0.7608680074817418
-2.945,-1.362368521011484,-0.5171453241628908
-2.9445,-0.9995825758502737,-0.1992461720078678
-2.944,-0.4874141826815069,0.04447651131098315
-2.9435,-0.07127736323188383,0.2246193641988295
-2.943,0.1848068333524996,0.3623756634660061
-2.9425,0.3128489316446912,0.457745409112513
-2.942,0.3661998059331045,0.5425185163538525
-2.9415,0.3555296310754218,0.6166949851900245
-2.941,0.3341892813600565,0.6696781772158616
-2.9405,0.3128489316446912,0.7120647308365314
-2.94,0.3021787567870086,0.7332580076468663
-2.9395,0.291508581929326,0.7332580076468663
-2.939,0.1741366584948169,0.5637117931641874
-2.9385,-0.4020527838200457,-0.1356663415768632
-2.938,-0.807519428411986,-0.8138511995075789
-2.9375,-1.180975548430879,-1.417859588602123
-2.937,-1.46907026958831,-1.820531847998485
